"order_id","pizza_id","order_datetime","quantity","total_price"
17272,"41","2015-10-20 22:25:01",1,"16.5"
17273,"56","2015-10-20 22:32:49",2,"24"
17273,"20","2015-10-20 22:32:49",1,"18.5"
17273,"73","2015-10-20 22:32:49",1,"20.75"
17274,"77","2015-10-21 11:16:30",1,"12.5"
17274,"33","2015-10-21 11:16:30",1,"20.75"
17275,"15","2015-10-21 11:21:11",1,"17.95"
17275,"40","2015-10-21 11:21:11",1,"13.25"
17275,"19","2015-10-21 11:21:11",1,"10.5"
17275,"11","2015-10-21 11:21:11",1,"20.25"
17275,"7","2015-10-21 11:21:11",1,"16.5"
17275,"14","2015-10-21 11:21:11",1,"16.75"
17275,"33","2015-10-21 11:21:11",1,"20.75"
17276,"46","2015-10-21 11:21:48",1,"16"
17277,"71","2015-10-21 11:25:58",1,"16"
17278,"19","2015-10-21 11:37:19",1,"10.5"
17279,"15","2015-10-21 11:38:41",1,"17.95"
17279,"5","2015-10-21 11:38:41",1,"12.75"
17280,"17","2015-10-21 11:38:59",1,"16.5"
17280,"84","2015-10-21 11:38:59",1,"20.5"
17280,"28","2015-10-21 11:38:59",1,"9.75"
17280,"3","2015-10-21 11:38:59",1,"16"
17281,"32","2015-10-21 12:16:09",1,"20.75"
17281,"69","2015-10-21 12:16:09",1,"12.5"
17282,"63","2015-10-21 12:22:39",1,"16.75"
17282,"36","2015-10-21 12:22:39",1,"20.5"
17282,"24","2015-10-21 12:22:39",1,"16"
17282,"61","2015-10-21 12:22:39",1,"16.75"
17283,"41","2015-10-21 12:26:36",1,"16.5"
17284,"35","2015-10-21 12:31:38",1,"17.5"
17285,"29","2015-10-21 12:41:50",1,"20.5"
17285,"53","2015-10-21 12:41:50",1,"21"
17285,"25","2015-10-21 12:41:50",1,"16.5"
17286,"40","2015-10-21 12:44:37",1,"13.25"
17286,"24","2015-10-21 12:44:37",1,"16"
17287,"64","2015-10-21 12:57:22",1,"16.75"
17287,"20","2015-10-21 12:57:22",1,"18.5"
17287,"89","2015-10-21 12:57:22",1,"14.75"
17287,"84","2015-10-21 12:57:22",1,"20.5"
17287,"52","2015-10-21 12:57:22",1,"14.5"
17287,"28","2015-10-21 12:57:22",1,"9.75"
17287,"30","2015-10-21 12:57:22",1,"20.75"
17288,"70","2015-10-21 13:01:56",1,"16.5"
17288,"79","2015-10-21 13:01:56",1,"20.75"
17289,"15","2015-10-21 13:14:57",1,"17.95"
17290,"65","2015-10-21 13:32:00",1,"12.5"
17290,"23","2015-10-21 13:32:00",1,"20.25"
17290,"58","2015-10-21 13:32:00",1,"20.5"
17291,"19","2015-10-21 13:32:54",1,"10.5"
17291,"5","2015-10-21 13:32:54",1,"12.75"
17291,"28","2015-10-21 13:32:54",1,"9.75"
17291,"51","2015-10-21 13:32:54",1,"20.75"
17292,"20","2015-10-21 13:33:13",2,"37"
17292,"19","2015-10-21 13:33:13",1,"10.5"
17292,"10","2015-10-21 13:33:13",1,"16"
17292,"39","2015-10-21 13:33:13",2,"33"
17292,"53","2015-10-21 13:33:13",1,"21"
17292,"91","2015-10-21 13:33:13",1,"11"
17292,"69","2015-10-21 13:33:13",1,"12.5"
17292,"4","2015-10-21 13:33:13",1,"16.25"
17292,"8","2015-10-21 13:33:13",1,"12.75"
17292,"74","2015-10-21 13:33:13",1,"20.75"
17292,"82","2015-10-21 13:33:13",1,"20.25"
17293,"41","2015-10-21 13:38:56",1,"16.5"
17294,"86","2015-10-21 13:48:08",1,"16.75"
17294,"37","2015-10-21 13:48:08",1,"12"
17294,"11","2015-10-21 13:48:08",1,"20.25"
17294,"3","2015-10-21 13:48:08",1,"16"
17295,"56","2015-10-21 13:49:59",1,"12"
17295,"64","2015-10-21 13:49:59",1,"16.75"
17295,"83","2015-10-21 13:49:59",1,"12.75"
17295,"16","2015-10-21 13:49:59",1,"12.5"
17296,"1","2015-10-21 13:58:34",1,"20.75"
17296,"79","2015-10-21 13:58:34",1,"20.75"
17296,"74","2015-10-21 13:58:34",1,"20.75"
17297,"64","2015-10-21 13:58:41",1,"16.75"
17298,"50","2015-10-21 14:06:53",1,"12.75"
17299,"59","2015-10-21 15:02:54",1,"16"
17300,"54","2015-10-21 15:36:35",1,"16"
17300,"6","2015-10-21 15:36:35",1,"12"
17300,"22","2015-10-21 15:36:35",1,"16.75"
17300,"82","2015-10-21 15:36:35",1,"20.25"
17301,"71","2015-10-21 16:08:04",1,"16"
17301,"12","2015-10-21 16:08:04",1,"20.25"
17301,"49","2015-10-21 16:08:04",1,"20.75"
17302,"63","2015-10-21 16:55:46",1,"16.75"
17302,"9","2015-10-21 16:55:46",1,"12.5"
17302,"42","2015-10-21 16:55:46",1,"12.5"
17302,"74","2015-10-21 16:55:46",1,"20.75"
17303,"32","2015-10-21 16:55:59",1,"20.75"
17303,"34","2015-10-21 16:55:59",1,"20.75"
17303,"37","2015-10-21 16:55:59",1,"12"
17303,"20","2015-10-21 16:55:59",1,"18.5"
17304,"16","2015-10-21 16:56:38",1,"12.5"
17305,"78","2015-10-21 16:58:23",1,"12.75"
17305,"17","2015-10-21 16:58:23",1,"16.5"
17305,"12","2015-10-21 16:58:23",1,"20.25"
17306,"15","2015-10-21 17:10:46",1,"17.95"
17306,"1","2015-10-21 17:10:46",1,"20.75"
17307,"33","2015-10-21 17:13:23",1,"20.75"
17308,"54","2015-10-21 17:14:19",1,"16"
17308,"39","2015-10-21 17:14:19",1,"16.5"
17308,"91","2015-10-21 17:14:19",1,"11"
17309,"35","2015-10-21 17:55:57",1,"17.5"
17310,"66","2015-10-21 17:59:40",1,"20.75"
17310,"83","2015-10-21 17:59:40",1,"12.75"
17310,"54","2015-10-21 17:59:40",1,"16"
17310,"35","2015-10-21 17:59:40",1,"17.5"
17311,"64","2015-10-21 18:19:17",1,"16.75"
17312,"15","2015-10-21 18:31:16",1,"17.95"
17313,"63","2015-10-21 18:42:05",1,"16.75"
17313,"54","2015-10-21 18:42:05",1,"16"
17314,"47","2015-10-21 18:51:17",1,"12.25"
17314,"69","2015-10-21 18:51:17",1,"12.5"
17314,"65","2015-10-21 18:51:17",1,"12.5"
17315,"4","2015-10-21 18:56:11",1,"16.25"
17315,"67","2015-10-21 18:56:11",1,"12"
17316,"63","2015-10-21 19:00:13",1,"16.75"
17317,"37","2015-10-21 19:28:24",1,"12"
17317,"18","2015-10-21 19:28:24",1,"15.25"
17318,"56","2015-10-21 19:29:49",1,"12"
17318,"38","2015-10-21 19:29:49",1,"16.25"
17318,"63","2015-10-21 19:29:49",1,"16.75"
17318,"68","2015-10-21 19:29:49",1,"12.25"
17319,"32","2015-10-21 19:31:51",1,"20.75"
17319,"66","2015-10-21 19:31:51",1,"20.75"
17319,"33","2015-10-21 19:31:51",1,"20.75"
17319,"41","2015-10-21 19:31:51",1,"16.5"
17320,"43","2015-10-21 19:57:15",1,"16.75"
17320,"61","2015-10-21 19:57:15",1,"16.75"
17321,"33","2015-10-21 20:03:33",1,"20.75"
17321,"74","2015-10-21 20:03:33",1,"20.75"
17322,"26","2015-10-21 20:27:34",1,"20.25"
17323,"37","2015-10-21 20:55:12",1,"12"
17324,"56","2015-10-21 21:20:21",1,"12"
17324,"27","2015-10-21 21:20:21",1,"12.75"
17325,"19","2015-10-21 21:59:29",1,"10.5"
17326,"16","2015-10-21 22:06:44",1,"12.5"
17326,"14","2015-10-21 22:06:44",1,"16.75"
17326,"3","2015-10-21 22:06:44",1,"16"
17326,"55","2015-10-21 22:06:44",1,"25.5"
17327,"64","2015-10-21 22:08:59",1,"16.75"
17327,"10","2015-10-21 22:08:59",1,"16"
17327,"74","2015-10-21 22:08:59",1,"20.75"
17327,"61","2015-10-21 22:08:59",1,"16.75"
17328,"32","2015-10-21 22:14:24",1,"20.75"
17328,"39","2015-10-21 22:14:24",1,"16.5"
17328,"12","2015-10-21 22:14:24",1,"20.25"
17328,"60","2015-10-21 22:14:24",1,"20.75"
17329,"35","2015-10-21 22:21:23",1,"17.5"
17329,"51","2015-10-21 22:21:23",1,"20.75"
17330,"32","2015-10-22 11:32:06",1,"20.75"
17330,"69","2015-10-22 11:32:06",1,"12.5"
17330,"75","2015-10-22 11:32:06",1,"20.25"
17331,"31","2015-10-22 11:39:58",1,"12.75"
17331,"85","2015-10-22 11:39:58",1,"12"
17331,"40","2015-10-22 11:39:58",1,"13.25"
17331,"69","2015-10-22 11:39:58",1,"12.5"
17332,"38","2015-10-22 11:51:48",1,"16.25"
17332,"5","2015-10-22 11:51:48",1,"12.75"
17333,"56","2015-10-22 11:53:12",1,"12"
17333,"15","2015-10-22 11:53:12",1,"17.95"
17333,"11","2015-10-22 11:53:12",1,"20.25"
17333,"72","2015-10-22 11:53:12",1,"12"
17334,"85","2015-10-22 11:58:38",1,"12"
17334,"36","2015-10-22 11:58:38",1,"20.5"
17334,"12","2015-10-22 11:58:38",1,"20.25"
17334,"46","2015-10-22 11:58:38",1,"16"
17335,"88","2015-10-22 12:14:31",1,"23.65"
17335,"29","2015-10-22 12:14:31",1,"20.5"
17335,"54","2015-10-22 12:14:31",1,"16"
17335,"30","2015-10-22 12:14:31",1,"20.75"
17335,"77","2015-10-22 12:14:31",1,"12.5"
17336,"58","2015-10-22 12:24:21",1,"20.5"
17337,"54","2015-10-22 12:28:57",1,"16"
17337,"15","2015-10-22 12:28:57",1,"17.95"
17337,"14","2015-10-22 12:28:57",1,"16.75"
17337,"74","2015-10-22 12:28:57",1,"20.75"
17337,"82","2015-10-22 12:28:57",1,"20.25"
17338,"36","2015-10-22 12:29:40",1,"20.5"
17339,"18","2015-10-22 12:55:33",1,"15.25"
17340,"22","2015-10-22 13:04:32",1,"16.75"
17340,"61","2015-10-22 13:04:32",1,"16.75"
17340,"27","2015-10-22 13:04:32",1,"12.75"
17341,"44","2015-10-22 13:11:26",1,"20.75"
17341,"75","2015-10-22 13:11:26",1,"20.25"
17342,"56","2015-10-22 13:13:58",1,"12"
17343,"20","2015-10-22 13:14:44",1,"18.5"
17343,"12","2015-10-22 13:14:44",1,"20.25"
17343,"51","2015-10-22 13:14:44",2,"41.5"
17343,"25","2015-10-22 13:14:44",1,"16.5"
17343,"79","2015-10-22 13:14:44",1,"20.75"
17343,"41","2015-10-22 13:14:44",1,"16.5"
17343,"76","2015-10-22 13:14:44",1,"16"
17344,"63","2015-10-22 13:20:05",1,"16.75"
17344,"28","2015-10-22 13:20:05",1,"9.75"
17345,"68","2015-10-22 13:21:08",1,"12.25"
17346,"38","2015-10-22 13:21:29",1,"16.25"
17346,"32","2015-10-22 13:21:29",1,"20.75"
17346,"75","2015-10-22 13:21:29",1,"20.25"
17346,"41","2015-10-22 13:21:29",2,"33"
17346,"90","2015-10-22 13:21:29",1,"16"
17347,"71","2015-10-22 13:37:28",1,"16"
17348,"38","2015-10-22 14:06:17",1,"16.25"
17348,"82","2015-10-22 14:06:17",1,"20.25"
17349,"29","2015-10-22 14:22:41",1,"20.5"
17349,"20","2015-10-22 14:22:41",1,"18.5"
17350,"56","2015-10-22 14:39:15",1,"12"
17350,"72","2015-10-22 14:39:15",1,"12"
17350,"51","2015-10-22 14:39:15",1,"20.75"
17350,"90","2015-10-22 14:39:15",1,"16"
17351,"36","2015-10-22 14:40:52",1,"20.5"
17351,"51","2015-10-22 14:40:52",1,"20.75"
17351,"68","2015-10-22 14:40:52",1,"12.25"
17351,"61","2015-10-22 14:40:52",1,"16.75"
17352,"44","2015-10-22 15:03:06",1,"20.75"
17352,"69","2015-10-22 15:03:06",1,"12.5"
17352,"76","2015-10-22 15:03:06",1,"16"
17353,"15","2015-10-22 15:03:59",1,"17.95"
17354,"63","2015-10-22 15:34:57",1,"16.75"
17355,"86","2015-10-22 15:43:23",1,"16.75"
17356,"89","2015-10-22 16:04:53",1,"14.75"
17357,"56","2015-10-22 16:05:17",1,"12"
17357,"35","2015-10-22 16:05:17",1,"17.5"
17358,"26","2015-10-22 16:10:03",1,"20.25"
17358,"22","2015-10-22 16:10:03",1,"16.75"
17358,"12","2015-10-22 16:10:03",1,"20.25"
17359,"33","2015-10-22 16:13:22",1,"20.75"
17360,"17","2015-10-22 16:40:00",1,"16.5"
17360,"5","2015-10-22 16:40:00",1,"12.75"
17360,"24","2015-10-22 16:40:00",1,"16"
17360,"46","2015-10-22 16:40:00",1,"16"
17361,"59","2015-10-22 16:52:28",1,"16"
17361,"46","2015-10-22 16:52:28",1,"16"
17361,"7","2015-10-22 16:52:28",1,"16.5"
17361,"9","2015-10-22 16:52:28",1,"12.5"
17362,"63","2015-10-22 17:20:02",1,"16.75"
17362,"68","2015-10-22 17:20:02",1,"12.25"
17362,"79","2015-10-22 17:20:02",1,"20.75"
17362,"41","2015-10-22 17:20:02",1,"16.5"
17363,"39","2015-10-22 17:20:13",1,"16.5"
17363,"12","2015-10-22 17:20:13",1,"20.25"
17364,"38","2015-10-22 17:25:57",1,"16.25"
17364,"37","2015-10-22 17:25:57",1,"12"
17364,"28","2015-10-22 17:25:57",1,"9.75"
17364,"65","2015-10-22 17:25:57",1,"12.5"
17365,"28","2015-10-22 17:29:42",1,"9.75"
17365,"60","2015-10-22 17:29:42",1,"20.75"
17366,"20","2015-10-22 17:49:42",1,"18.5"
17367,"19","2015-10-22 18:01:48",1,"10.5"
17367,"1","2015-10-22 18:01:48",1,"20.75"
17367,"16","2015-10-22 18:01:48",1,"12.5"
17367,"77","2015-10-22 18:01:48",1,"12.5"
17368,"81","2015-10-22 18:20:49",1,"12"
17368,"61","2015-10-22 18:20:49",1,"16.75"
17369,"63","2015-10-22 18:27:43",1,"16.75"
17369,"29","2015-10-22 18:27:43",1,"20.5"
17369,"18","2015-10-22 18:27:43",1,"15.25"
17370,"44","2015-10-22 18:31:11",1,"20.75"
17370,"6","2015-10-22 18:31:11",1,"12"
17371,"69","2015-10-22 18:50:01",1,"12.5"
17371,"77","2015-10-22 18:50:01",1,"12.5"
17372,"1","2015-10-22 18:57:19",1,"20.75"
17372,"68","2015-10-22 18:57:19",1,"12.25"
17372,"74","2015-10-22 18:57:19",1,"20.75"
17373,"63","2015-10-22 19:03:45",1,"16.75"
17373,"18","2015-10-22 19:03:45",1,"15.25"
17374,"90","2015-10-22 19:10:58",1,"16"
17375,"10","2015-10-22 19:31:27",1,"16"
17375,"39","2015-10-22 19:31:27",1,"16.5"
17375,"5","2015-10-22 19:31:27",1,"12.75"
17375,"76","2015-10-22 19:31:27",1,"16"
17376,"86","2015-10-22 19:50:24",1,"16.75"
17377,"83","2015-10-22 20:10:21",1,"12.75"
17377,"1","2015-10-22 20:10:21",1,"20.75"
17378,"50","2015-10-22 20:13:04",1,"12.75"
17379,"32","2015-10-22 20:20:49",1,"20.75"
17380,"15","2015-10-22 20:54:11",1,"17.95"
17380,"39","2015-10-22 20:54:11",1,"16.5"
17380,"74","2015-10-22 20:54:11",1,"20.75"
17380,"90","2015-10-22 20:54:11",1,"16"
17381,"89","2015-10-22 20:55:04",1,"14.75"
17381,"71","2015-10-22 20:55:04",1,"16"
17381,"12","2015-10-22 20:55:04",1,"20.25"
17381,"90","2015-10-22 20:55:04",1,"16"
17382,"37","2015-10-22 21:00:45",1,"12"
17382,"12","2015-10-22 21:00:45",1,"20.25"
17383,"38","2015-10-22 21:33:51",1,"16.25"
17384,"15","2015-10-22 21:36:21",1,"17.95"
17384,"2","2015-10-22 21:36:21",1,"12"
17384,"84","2015-10-22 21:36:21",1,"20.5"
17384,"23","2015-10-22 21:36:21",1,"20.25"
17385,"91","2015-10-22 22:00:44",1,"11"
17386,"74","2015-10-22 22:06:14",1,"20.75"
17387,"29","2015-10-23 11:56:20",1,"20.5"
17388,"29","2015-10-23 12:16:55",1,"20.5"
17388,"55","2015-10-23 12:16:55",1,"25.5"
17389,"20","2015-10-23 12:33:28",1,"18.5"
17390,"42","2015-10-23 12:34:44",1,"12.5"
17391,"34","2015-10-23 12:37:28",1,"20.75"
17391,"37","2015-10-23 12:37:28",1,"12"
17391,"51","2015-10-23 12:37:28",1,"20.75"
17392,"28","2015-10-23 12:37:35",1,"9.75"
17393,"66","2015-10-23 12:52:36",1,"20.75"
17394,"52","2015-10-23 12:53:54",1,"14.5"
17395,"61","2015-10-23 12:56:05",1,"16.75"
17396,"12","2015-10-23 13:03:06",1,"20.25"
17396,"33","2015-10-23 13:03:06",1,"20.75"
17397,"20","2015-10-23 13:03:38",1,"18.5"
17397,"84","2015-10-23 13:03:38",1,"20.5"
17397,"72","2015-10-23 13:03:38",1,"12"
17398,"37","2015-10-23 13:04:06",1,"12"
17399,"33","2015-10-23 13:06:53",1,"20.75"
17400,"20","2015-10-23 13:12:08",1,"18.5"
17401,"50","2015-10-23 13:13:52",1,"12.75"
17401,"64","2015-10-23 13:13:52",1,"16.75"
17401,"36","2015-10-23 13:13:52",1,"20.5"
17401,"52","2015-10-23 13:13:52",1,"14.5"
17402,"1","2015-10-23 13:19:41",1,"20.75"
17402,"46","2015-10-23 13:19:41",1,"16"
17403,"15","2015-10-23 13:24:52",1,"17.95"
17403,"59","2015-10-23 13:24:52",1,"16"
17403,"7","2015-10-23 13:24:52",1,"16.5"
17403,"49","2015-10-23 13:24:52",1,"20.75"
17404,"44","2015-10-23 13:34:07",1,"20.75"
17404,"32","2015-10-23 13:34:07",1,"20.75"
17404,"83","2015-10-23 13:34:07",1,"12.75"
17404,"84","2015-10-23 13:34:07",1,"20.5"
17404,"28","2015-10-23 13:34:07",1,"9.75"
17404,"60","2015-10-23 13:34:07",1,"20.75"
17404,"7","2015-10-23 13:34:07",1,"16.5"
17404,"74","2015-10-23 13:34:07",1,"20.75"
17404,"48","2015-10-23 13:34:07",1,"12"
17404,"90","2015-10-23 13:34:07",1,"16"
17405,"10","2015-10-23 13:47:46",1,"16"
17406,"46","2015-10-23 13:52:32",1,"16"
17407,"13","2015-10-23 13:52:36",1,"16.5"
17407,"81","2015-10-23 13:52:36",1,"12"
17408,"56","2015-10-23 14:07:26",1,"12"
17409,"43","2015-10-23 14:18:03",1,"16.75"
17409,"22","2015-10-23 14:18:03",1,"16.75"
17409,"28","2015-10-23 14:18:03",1,"9.75"
17409,"55","2015-10-23 14:18:03",1,"25.5"
17410,"44","2015-10-23 14:19:40",1,"20.75"
17410,"63","2015-10-23 14:19:40",1,"16.75"
17410,"1","2015-10-23 14:19:40",1,"20.75"
17410,"68","2015-10-23 14:19:40",1,"12.25"
17411,"1","2015-10-23 15:00:58",1,"20.75"
17411,"11","2015-10-23 15:00:58",1,"20.25"
17411,"87","2015-10-23 15:00:58",1,"12"
17411,"68","2015-10-23 15:00:58",1,"12.25"
17412,"26","2015-10-23 15:04:07",1,"20.25"
17412,"54","2015-10-23 15:04:07",1,"16"
17412,"69","2015-10-23 15:04:07",1,"12.5"
17413,"18","2015-10-23 15:26:12",1,"15.25"
17413,"51","2015-10-23 15:26:12",1,"20.75"
17414,"5","2015-10-23 15:53:06",1,"12.75"
17414,"87","2015-10-23 15:53:06",1,"12"
17414,"82","2015-10-23 15:53:06",1,"20.25"
17415,"37","2015-10-23 15:58:39",1,"12"
17415,"59","2015-10-23 15:58:39",1,"16"
17416,"33","2015-10-23 16:05:02",1,"20.75"
17417,"88","2015-10-23 16:12:53",1,"23.65"
17417,"39","2015-10-23 16:12:53",1,"16.5"
17418,"17","2015-10-23 16:18:00",1,"16.5"
17418,"25","2015-10-23 16:18:00",1,"16.5"
17418,"60","2015-10-23 16:18:00",1,"20.75"
17418,"90","2015-10-23 16:18:00",1,"16"
17419,"19","2015-10-23 16:32:57",1,"10.5"
17420,"28","2015-10-23 16:39:18",1,"9.75"
17421,"88","2015-10-23 16:48:44",1,"23.65"
17421,"8","2015-10-23 16:48:44",1,"12.75"
17422,"89","2015-10-23 16:59:18",1,"14.75"
17422,"12","2015-10-23 16:59:18",1,"20.25"
17422,"30","2015-10-23 16:59:18",1,"20.75"
17423,"84","2015-10-23 17:03:37",1,"20.5"
17424,"20","2015-10-23 17:05:25",1,"18.5"
17424,"79","2015-10-23 17:05:25",1,"20.75"
17425,"34","2015-10-23 17:31:26",1,"20.75"
17425,"1","2015-10-23 17:31:26",1,"20.75"
17425,"23","2015-10-23 17:31:26",1,"20.25"
17425,"74","2015-10-23 17:31:26",1,"20.75"
17426,"56","2015-10-23 17:46:26",1,"12"
17426,"8","2015-10-23 17:46:26",1,"12.75"
17426,"27","2015-10-23 17:46:26",1,"12.75"
17426,"82","2015-10-23 17:46:26",1,"20.25"
17427,"1","2015-10-23 17:57:27",1,"20.75"
17428,"79","2015-10-23 18:23:57",1,"20.75"
17429,"15","2015-10-23 18:25:38",1,"17.95"
17430,"46","2015-10-23 18:36:42",1,"16"
17431,"54","2015-10-23 18:39:27",1,"16"
17431,"69","2015-10-23 18:39:27",1,"12.5"
17431,"30","2015-10-23 18:39:27",1,"20.75"
18194,"39","2015-11-06 18:35:12",1,"16.5"
17432,"44","2015-10-23 18:47:54",1,"20.75"
17432,"54","2015-10-23 18:47:54",1,"16"
17433,"63","2015-10-23 18:53:32",1,"16.75"
17433,"20","2015-10-23 18:53:32",1,"18.5"
17434,"63","2015-10-23 18:53:33",1,"16.75"
17434,"28","2015-10-23 18:53:33",1,"9.75"
17434,"74","2015-10-23 18:53:33",1,"20.75"
17435,"15","2015-10-23 18:56:20",1,"17.95"
17435,"70","2015-10-23 18:56:20",1,"16.5"
17435,"79","2015-10-23 18:56:20",1,"20.75"
17435,"33","2015-10-23 18:56:20",1,"20.75"
17436,"24","2015-10-23 18:56:33",1,"16"
17437,"48","2015-10-23 18:57:47",1,"12"
17437,"90","2015-10-23 18:57:47",1,"16"
17438,"89","2015-10-23 19:11:59",1,"14.75"
17438,"12","2015-10-23 19:11:59",1,"20.25"
17439,"86","2015-10-23 19:12:55",1,"16.75"
17439,"17","2015-10-23 19:12:55",1,"16.5"
17439,"33","2015-10-23 19:12:55",1,"20.75"
17440,"31","2015-10-23 19:13:37",1,"12.75"
17440,"56","2015-10-23 19:13:37",1,"12"
17440,"40","2015-10-23 19:13:37",1,"13.25"
17440,"57","2015-10-23 19:13:37",1,"16.5"
17441,"1","2015-10-23 19:32:06",1,"20.75"
17441,"25","2015-10-23 19:32:06",1,"16.5"
17441,"74","2015-10-23 19:32:06",1,"20.75"
17442,"44","2015-10-23 19:35:00",1,"20.75"
17443,"67","2015-10-23 19:35:52",1,"12"
17444,"40","2015-10-23 19:49:36",1,"13.25"
17445,"69","2015-10-23 19:49:54",1,"12.5"
17445,"49","2015-10-23 19:49:54",1,"20.75"
17446,"79","2015-10-23 19:58:22",1,"20.75"
17447,"46","2015-10-23 20:10:54",1,"16"
17447,"75","2015-10-23 20:10:54",1,"20.25"
17448,"52","2015-10-23 20:24:34",1,"14.5"
17449,"40","2015-10-23 20:49:48",1,"13.25"
17449,"24","2015-10-23 20:49:48",1,"16"
17450,"29","2015-10-23 21:17:27",1,"20.5"
17450,"10","2015-10-23 21:17:27",1,"16"
17450,"27","2015-10-23 21:17:27",1,"12.75"
17451,"32","2015-10-23 21:24:01",1,"20.75"
17452,"32","2015-10-23 21:25:42",1,"20.75"
17452,"55","2015-10-23 21:25:42",1,"25.5"
17453,"68","2015-10-23 21:30:41",1,"12.25"
17454,"50","2015-10-23 21:30:55",1,"12.75"
17454,"5","2015-10-23 21:30:55",1,"12.75"
17454,"62","2015-10-23 21:30:55",1,"12.5"
17454,"49","2015-10-23 21:30:55",1,"20.75"
17455,"28","2015-10-23 21:54:05",1,"9.75"
17456,"28","2015-10-23 22:17:10",1,"9.75"
17457,"44","2015-10-23 22:25:00",1,"20.75"
17457,"37","2015-10-23 22:25:00",1,"12"
17458,"84","2015-10-23 23:04:04",1,"20.5"
17458,"9","2015-10-23 23:04:04",1,"12.5"
17458,"90","2015-10-23 23:04:04",1,"16"
17459,"19","2015-10-24 12:13:18",1,"10.5"
17460,"69","2015-10-24 12:18:28",1,"12.5"
17461,"79","2015-10-24 12:30:52",1,"20.75"
17462,"83","2015-10-24 12:43:16",1,"12.75"
17462,"72","2015-10-24 12:43:16",1,"12"
17463,"56","2015-10-24 12:47:27",1,"12"
17464,"86","2015-10-24 13:00:20",1,"16.75"
17464,"38","2015-10-24 13:00:20",1,"16.25"
17464,"32","2015-10-24 13:00:20",1,"20.75"
17464,"20","2015-10-24 13:00:20",1,"18.5"
17464,"89","2015-10-24 13:00:20",1,"14.75"
17464,"36","2015-10-24 13:00:20",1,"20.5"
17464,"39","2015-10-24 13:00:20",1,"16.5"
17464,"22","2015-10-24 13:00:20",1,"16.75"
17464,"12","2015-10-24 13:00:20",1,"20.25"
17464,"28","2015-10-24 13:00:20",1,"9.75"
17464,"60","2015-10-24 13:00:20",1,"20.75"
17464,"75","2015-10-24 13:00:20",1,"20.25"
17464,"4","2015-10-24 13:00:20",1,"16.25"
17464,"68","2015-10-24 13:00:20",1,"12.25"
17464,"79","2015-10-24 13:00:20",1,"20.75"
17465,"37","2015-10-24 13:19:45",1,"12"
17465,"20","2015-10-24 13:19:45",1,"18.5"
17465,"6","2015-10-24 13:19:45",1,"12"
17465,"91","2015-10-24 13:19:45",1,"11"
17466,"63","2015-10-24 13:35:35",1,"16.75"
17466,"54","2015-10-24 13:35:35",1,"16"
17466,"37","2015-10-24 13:35:35",1,"12"
17466,"36","2015-10-24 13:35:35",1,"20.5"
17466,"39","2015-10-24 13:35:35",1,"16.5"
17466,"2","2015-10-24 13:35:35",2,"24"
17466,"84","2015-10-24 13:35:35",1,"20.5"
17466,"46","2015-10-24 13:35:35",1,"16"
17466,"51","2015-10-24 13:35:35",2,"41.5"
17466,"68","2015-10-24 13:35:35",1,"12.25"
17466,"14","2015-10-24 13:35:35",1,"16.75"
17466,"74","2015-10-24 13:35:35",2,"41.5"
17467,"11","2015-10-24 13:38:55",1,"20.25"
17468,"66","2015-10-24 13:47:50",1,"20.75"
17469,"56","2015-10-24 13:53:48",1,"12"
17470,"63","2015-10-24 13:56:45",1,"16.75"
17470,"87","2015-10-24 13:56:45",1,"12"
17470,"55","2015-10-24 13:56:45",1,"25.5"
17471,"15","2015-10-24 14:20:47",1,"17.95"
17471,"51","2015-10-24 14:20:47",1,"20.75"
17472,"91","2015-10-24 14:42:07",1,"11"
17473,"31","2015-10-24 14:42:17",1,"12.75"
17474,"84","2015-10-24 14:51:21",1,"20.5"
17474,"74","2015-10-24 14:51:21",1,"20.75"
17475,"64","2015-10-24 15:00:18",1,"16.75"
17475,"42","2015-10-24 15:00:18",1,"12.5"
17476,"56","2015-10-24 15:01:21",1,"12"
17477,"28","2015-10-24 16:00:57",1,"9.75"
17477,"79","2015-10-24 16:00:57",1,"20.75"
17477,"23","2015-10-24 16:00:57",1,"20.25"
17478,"73","2015-10-24 16:26:20",1,"20.75"
17478,"61","2015-10-24 16:26:20",1,"16.75"
17479,"32","2015-10-24 16:56:20",1,"20.75"
17479,"37","2015-10-24 16:56:20",1,"12"
17479,"15","2015-10-24 16:56:20",1,"17.95"
17479,"55","2015-10-24 16:56:20",1,"25.5"
17480,"15","2015-10-24 17:19:27",1,"17.95"
17480,"41","2015-10-24 17:19:27",1,"16.5"
17481,"86","2015-10-24 17:29:14",1,"16.75"
17481,"15","2015-10-24 17:29:14",1,"17.95"
17481,"24","2015-10-24 17:29:14",1,"16"
17481,"27","2015-10-24 17:29:14",1,"12.75"
17482,"74","2015-10-24 17:42:10",1,"20.75"
17482,"61","2015-10-24 17:42:10",1,"16.75"
17483,"85","2015-10-24 17:53:26",1,"12"
17483,"12","2015-10-24 17:53:26",1,"20.25"
17483,"69","2015-10-24 17:53:26",1,"12.5"
17483,"55","2015-10-24 17:53:26",1,"25.5"
